Logging to experiments/gym_fwalker2d/W/Mon-07-Nov-2022-10-28-41-AM-CST_gym_fwalker2d_trpo_iteration_20_seed2231
Print configuration .....
{'env_name': 'gym_fwalker2d', 'random_seeds': [3214, 2431, 2531, 2231], 'save_variables': False, 'model_save_dir': '/tmp/gym_fwalker2d_models/', 'restore_variables': False, 'start_onpol_iter': 0, 'onpol_iters': 33, 'num_path_random': 6, 'num_path_onpol': 6, 'env_horizon': 1000, 'max_train_data': 200000, 'max_val_data': 100000, 'discard_ratio': 0.0, 'dynamics': {'pre_training': {'mode': 'intrinsic_reward', 'itr': 0, 'policy_itr': 20}, 'model': 'nn', 'ensemble': False, 'ensemble_model_count': 5, 'enable_particle_ensemble': True, 'particles': 5, 'obs_var': 1.0, 'intrinsic_reward_coeff': 1.0, 'ita': 1.0, 'mode': 'random', 'val': True, 'n_layers': 4, 'hidden_size': 1000, 'activation': 'relu', 'batch_size': 1000, 'learning_rate': 0.001, 'reg_coeff': 0.0, 'epochs': 200, 'kfac_params': {'learning_rate': 0.1, 'damping': 0.001, 'momentum': 0.9, 'kl_clip': 0.0001, 'cov_ema_decay': 0.99}}, 'policy': {'network_shape': [64, 64], 'init_logstd': 0.0, 'activation': 'tanh', 'reinitialize_every_itr': False}, 'trpo': {'horizon': 1000, 'gamma': 0.99, 'step_size': 0.01, 'iterations': 20, 'batch_size': 50000, 'gae': 0.95, 'visualization': False, 'visualize_iterations': [0]}, 'algo': 'trpo'}
Generating random rollouts.
Path 0 | total_timesteps 0.
Path 355 | total_timesteps 3114.
Path 356 | total_timesteps 3120.
Path 357 | total_timesteps 3128.
Path 358 | total_timesteps 3140.
Path 359 | total_timesteps 3149.
Path 360 | total_timesteps 3158.
Path 361 | total_timesteps 3168.
Path 362 | total_timesteps 3177.
Path 363 | total_timesteps 3186.
Path 364 | total_timesteps 3194.
Path 365 | total_timesteps 3201.
Path 366 | total_timesteps 3207.
Path 367 | total_timesteps 3219.
Path 368 | total_timesteps 3230.
Path 369 | total_timesteps 3238.
Path 370 | total_timesteps 3249.
Path 371 | total_timesteps 3257.
Path 372 | total_timesteps 3269.
Path 373 | total_timesteps 3279.
Path 374 | total_timesteps 3288.
Path 375 | total_timesteps 3300.
Path 376 | total_timesteps 3308.
Path 377 | total_timesteps 3317.
Path 378 | total_timesteps 3325.
Path 379 | total_timesteps 3332.
Path 380 | total_timesteps 3339.
Path 381 | total_timesteps 3348.
Path 382 | total_timesteps 3355.
Path 383 | total_timesteps 3362.
Path 384 | total_timesteps 3369.
Path 385 | total_timesteps 3380.
Path 386 | total_timesteps 3388.
Path 387 | total_timesteps 3401.
Path 388 | total_timesteps 3410.
Path 389 | total_timesteps 3418.
Path 390 | total_timesteps 3427.
Path 391 | total_timesteps 3433.
Path 392 | total_timesteps 3441.
Path 393 | total_timesteps 3450.
Path 394 | total_timesteps 3461.
Path 395 | total_timesteps 3469.
Path 396 | total_timesteps 3475.
Path 397 | total_timesteps 3485.
Path 398 | total_timesteps 3494.
Path 399 | total_timesteps 3502.
Path 400 | total_timesteps 3511.
Path 401 | total_timesteps 3534.
Path 402 | total_timesteps 3540.
Path 403 | total_timesteps 3550.
Path 404 | total_timesteps 3557.
Path 405 | total_timesteps 3563.
Path 406 | total_timesteps 3570.
Path 407 | total_timesteps 3579.
Path 408 | total_timesteps 3588.
Path 409 | total_timesteps 3597.
Path 410 | total_timesteps 3604.
Path 411 | total_timesteps 3615.
Path 412 | total_timesteps 3624.
Path 413 | total_timesteps 3632.
Path 414 | total_timesteps 3645.
Path 415 | total_timesteps 3653.
Path 416 | total_timesteps 3662.
Path 417 | total_timesteps 3668.
Path 418 | total_timesteps 3675.
Path 419 | total_timesteps 3682.
Path 420 | total_timesteps 3689.
Path 421 | total_timesteps 3697.
Path 422 | total_timesteps 3707.
Path 423 | total_timesteps 3717.
Path 424 | total_timesteps 3730.
Path 425 | total_timesteps 3739.
Path 426 | total_timesteps 3746.
Path 427 | total_timesteps 3755.
Path 428 | total_timesteps 3764.
Path 429 | total_timesteps 3773.
Path 430 | total_timesteps 3781.
Path 431 | total_timesteps 3790.
Path 432 | total_timesteps 3798.
Path 433 | total_timesteps 3810.
Path 434 | total_timesteps 3818.
Path 435 | total_timesteps 3825.
Path 436 | total_timesteps 3834.
Path 437 | total_timesteps 3840.
Path 438 | total_timesteps 3850.
Path 439 | total_timesteps 3861.
Path 440 | total_timesteps 3871.
Path 441 | total_timesteps 3883.
Path 442 | total_timesteps 3895.
Path 443 | total_timesteps 3904.
Path 444 | total_timesteps 3912.
Path 445 | total_timesteps 3921.
Path 446 | total_timesteps 3929.
Path 447 | total_timesteps 3937.
Path 448 | total_timesteps 3946.
Path 449 | total_timesteps 3956.
Path 450 | total_timesteps 3965.
Path 451 | total_timesteps 3974.
Path 452 | total_timesteps 3988.
Path 453 | total_timesteps 3995.
Path 454 | total_timesteps 4004.
Path 455 | total_timesteps 4011.
Path 456 | total_timesteps 4019.
Path 457 | total_timesteps 4031.
Path 458 | total_timesteps 4040.
Path 459 | total_timesteps 4047.
Path 460 | total_timesteps 4054.
Path 461 | total_timesteps 4065.
Path 462 | total_timesteps 4073.
Path 463 | total_timesteps 4081.
Path 464 | total_timesteps 4092.
Path 465 | total_timesteps 4109.
Path 466 | total_timesteps 4115.
Path 467 | total_timesteps 4126.
Path 468 | total_timesteps 4134.
Path 469 | total_timesteps 4143.
Path 470 | total_timesteps 4151.
Path 471 | total_timesteps 4163.
Path 472 | total_timesteps 4172.
Path 473 | total_timesteps 4184.
Path 474 | total_timesteps 4191.
Path 475 | total_timesteps 4199.
Path 476 | total_timesteps 4205.
Path 477 | total_timesteps 4214.
Path 478 | total_timesteps 4221.
Path 479 | total_timesteps 4230.
Path 480 | total_timesteps 4237.
Path 481 | total_timesteps 4246.
Path 482 | total_timesteps 4255.
Path 483 | total_timesteps 4263.
Path 484 | total_timesteps 4273.
Path 485 | total_timesteps 4279.
Path 486 | total_timesteps 4287.
Path 487 | total_timesteps 4294.
Path 488 | total_timesteps 4304.
Path 489 | total_timesteps 4313.
Path 490 | total_timesteps 4323.
Path 491 | total_timesteps 4332.
Path 492 | total_timesteps 4343.
Path 493 | total_timesteps 4352.
Path 494 | total_timesteps 4364.
Path 495 | total_timesteps 4373.
Path 496 | total_timesteps 4379.
Path 497 | total_timesteps 4387.
Path 498 | total_timesteps 4396.
Path 499 | total_timesteps 4404.
Path 500 | total_timesteps 4412.
Path 501 | total_timesteps 4419.
Path 502 | total_timesteps 4426.
Path 503 | total_timesteps 4434.
Path 504 | total_timesteps 4442.
Path 505 | total_timesteps 4449.
Path 506 | total_timesteps 4455.
Path 507 | total_timesteps 4463.
Path 508 | total_timesteps 4475.
Path 509 | total_timesteps 4483.
Path 510 | total_timesteps 4491.
Path 511 | total_timesteps 4498.
Path 512 | total_timesteps 4505.
Path 513 | total_timesteps 4512.
Path 514 | total_timesteps 4519.
Path 515 | total_timesteps 4530.
Path 516 | total_timesteps 4539.
Path 517 | total_timesteps 4550.
Path 518 | total_timesteps 4560.
Path 519 | total_timesteps 4567.
Path 520 | total_timesteps 4578.
Path 521 | total_timesteps 4585.
Path 522 | total_timesteps 4595.
Path 523 | total_timesteps 4604.
Path 524 | total_timesteps 4612.
Path 525 | total_timesteps 4621.
Path 526 | total_timesteps 4631.
Path 527 | total_timesteps 4638.
Path 528 | total_timesteps 4647.
Path 529 | total_timesteps 4656.
Path 530 | total_timesteps 4665.
Path 531 | total_timesteps 4676.
Path 532 | total_timesteps 4683.
Path 533 | total_timesteps 4692.
Path 534 | total_timesteps 4699.
Path 535 | total_timesteps 4705.
Path 536 | total_timesteps 4713.
Path 537 | total_timesteps 4721.
Path 538 | total_timesteps 4730.
Path 539 | total_timesteps 4740.
Path 540 | total_timesteps 4747.
Path 541 | total_timesteps 4760.
Path 542 | total_timesteps 4767.
Path 543 | total_timesteps 4777.
Path 544 | total_timesteps 4785.
Path 545 | total_timesteps 4792.
Path 546 | total_timesteps 4801.
Path 547 | total_timesteps 4810.
Path 548 | total_timesteps 4817.
Path 549 | total_timesteps 4825.
Path 550 | total_timesteps 4835.
Path 551 | total_timesteps 4842.
Path 552 | total_timesteps 4849.
Path 553 | total_timesteps 4855.
Path 554 | total_timesteps 4863.
Path 555 | total_timesteps 4874.
Path 556 | total_timesteps 4880.
Path 557 | total_timesteps 4889.
Path 558 | total_timesteps 4897.
Path 559 | total_timesteps 4907.
Path 560 | total_timesteps 4915.
Path 561 | total_timesteps 4923.
Path 562 | total_timesteps 4935.
Path 563 | total_timesteps 4946.
Path 564 | total_timesteps 4954.
Path 565 | total_timesteps 4961.
Path 566 | total_timesteps 4969.
Path 567 | total_timesteps 4977.
Path 568 | total_timesteps 4988.
Path 569 | total_timesteps 4998.
Path 570 | total_timesteps 5007.
Path 571 | total_timesteps 5015.
Path 572 | total_timesteps 5022.
Path 573 | total_timesteps 5032.
Path 574 | total_timesteps 5043.
Path 575 | total_timesteps 5052.
Path 576 | total_timesteps 5058.
Path 577 | total_timesteps 5065.
Path 578 | total_timesteps 5072.
Path 579 | total_timesteps 5080.
Path 580 | total_timesteps 5088.
Path 581 | total_timesteps 5095.
Path 582 | total_timesteps 5104.
Path 583 | total_timesteps 5113.
Path 584 | total_timesteps 5121.
Path 585 | total_timesteps 5130.
Path 586 | total_timesteps 5138.
Path 587 | total_timesteps 5146.
Path 588 | total_timesteps 5155.
Path 589 | total_timesteps 5163.
Path 590 | total_timesteps 5172.
Path 591 | total_timesteps 5180.
Path 592 | total_timesteps 5191.
Path 593 | total_timesteps 5197.
Path 594 | total_timesteps 5208.
Path 595 | total_timesteps 5216.
Path 596 | total_timesteps 5225.
Path 597 | total_timesteps 5237.
Path 598 | total_timesteps 5244.
Path 599 | total_timesteps 5251.
Path 600 | total_timesteps 5258.
Path 601 | total_timesteps 5265.
Path 602 | total_timesteps 5273.
Path 603 | total_timesteps 5281.
Path 604 | total_timesteps 5287.
Path 605 | total_timesteps 5294.
Path 606 | total_timesteps 5300.
Path 607 | total_timesteps 5309.
Path 608 | total_timesteps 5316.
Path 609 | total_timesteps 5324.
Path 610 | total_timesteps 5332.
Path 611 | total_timesteps 5340.
Path 612 | total_timesteps 5361.
Path 613 | total_timesteps 5368.
Path 614 | total_timesteps 5380.
Path 615 | total_timesteps 5395.
Path 616 | total_timesteps 5402.
Path 617 | total_timesteps 5409.
Path 618 | total_timesteps 5418.
Path 619 | total_timesteps 5428.
Path 620 | total_timesteps 5438.
Path 621 | total_timesteps 5448.
Path 622 | total_timesteps 5455.
Path 623 | total_timesteps 5464.
Path 624 | total_timesteps 5471.
Path 625 | total_timesteps 5478.
Path 626 | total_timesteps 5486.
Path 627 | total_timesteps 5500.
Path 628 | total_timesteps 5514.
Path 629 | total_timesteps 5523.
Path 630 | total_timesteps 5530.
Path 631 | total_timesteps 5538.
Path 632 | total_timesteps 5545.
Path 633 | total_timesteps 5559.
Path 634 | total_timesteps 5566.
Path 635 | total_timesteps 5576.
Path 636 | total_timesteps 5584.
Path 637 | total_timesteps 5592.
Path 638 | total_timesteps 5604.
Path 639 | total_timesteps 5611.
Path 640 | total_timesteps 5622.
Path 641 | total_timesteps 5629.
Path 642 | total_timesteps 5644.
Path 643 | total_timesteps 5650.
Path 644 | total_timesteps 5657.
Path 645 | total_timesteps 5664.
Path 646 | total_timesteps 5671.
Path 647 | total_timesteps 5679.
Path 648 | total_timesteps 5689.
Path 649 | total_timesteps 5698.
Path 650 | total_timesteps 5705.
Path 651 | total_timesteps 5712.
Path 652 | total_timesteps 5725.
Path 653 | total_timesteps 5733.
Path 654 | total_timesteps 5739.
Path 655 | total_timesteps 5746.
Path 656 | total_timesteps 5755.
Path 657 | total_timesteps 5764.
Path 658 | total_timesteps 5777.
Path 659 | total_timesteps 5787.
Path 660 | total_timesteps 5797.
Path 661 | total_timesteps 5808.
Path 662 | total_timesteps 5817.
Path 663 | total_timesteps 5825.
Path 664 | total_timesteps 5834.
Path 665 | total_timesteps 5842.
Path 666 | total_timesteps 5851.
Path 667 | total_timesteps 5859.
Path 668 | total_timesteps 5872.
Path 669 | total_timesteps 5878.
Path 670 | total_timesteps 5885.
Path 671 | total_timesteps 5896.
Path 672 | total_timesteps 5907.
Path 673 | total_timesteps 5921.
Path 674 | total_timesteps 5932.
Path 675 | total_timesteps 5939.
Path 676 | total_timesteps 5951.
Path 677 | total_timesteps 5960.
Path 678 | total_timesteps 5970.
Path 679 | total_timesteps 5982.
Path 680 | total_timesteps 5990.
Path 681 | total_timesteps 5999.
Done generating on-policy rollouts.
Updating normalization.
Done updating normalization.
----------------------------
| AverageReturn | -6.88    |
| Iteration     | 21       |
| MaximumReturn | -1.52    |
| MinimumReturn | -15.2    |
| TotalSamples  | 92088    |
----------------------------
itr #22 | 
Fitting dynamics.
Validation loss = 0.0019512743456289172
Validation loss = 0.002100846264511347
Validation loss = 0.0018499192083254457
Validation loss = 0.0019436420407146215
Validation loss = 0.0021249335259199142
Validation loss = 0.00222692615352571
Validation loss = 0.00216308212839067
Done fitting dynamics.
Updating randomness.
Done updating randomness.
Training policy using TRPO.
Re-initialize init_std.
Obtaining samples for iteration 0...
Obtaining samples for iteration 1...
Obtaining samples for iteration 2...
Obtaining samples for iteration 3...
Obtaining samples for iteration 4...
Obtaining samples for iteration 5...
Obtaining samples for iteration 6...
Obtaining samples for iteration 7...
Obtaining samples for iteration 8...
Obtaining samples for iteration 9...
Obtaining samples for iteration 10...
Obtaining samples for iteration 11...
Obtaining samples for iteration 12...
Obtaining samples for iteration 13...
Obtaining samples for iteration 14...
Obtaining samples for iteration 15...
Obtaining samples for iteration 16...
Obtaining samples for iteration 17...
Obtaining samples for iteration 18...
Obtaining samples for iteration 19...
Done training policy.
Generating on-policy rollouts.
Path 0 | total_timesteps 0.
Path 1 | total_timesteps 8.
Path 2 | total_timesteps 17.
Path 3 | total_timesteps 29.
Path 4 | total_timesteps 36.
Path 5 | total_timesteps 43.
Path 6 | total_timesteps 50.
Path 7 | total_timesteps 56.
Path 8 | total_timesteps 66.
Path 9 | total_timesteps 72.
Path 10 | total_timesteps 79.
Path 11 | total_timesteps 88.
Path 12 | total_timesteps 95.
Path 13 | total_timesteps 104.
Path 14 | total_timesteps 111.
Path 15 | total_timesteps 120.
Path 16 | total_timesteps 126.
Path 17 | total_timesteps 136.
Path 18 | total_timesteps 143.
Path 19 | total_timesteps 149.
Path 20 | total_timesteps 159.
Path 21 | total_timesteps 170.
Path 22 | total_timesteps 177.
Path 23 | total_timesteps 189.
Path 24 | total_timesteps 196.
Path 25 | total_timesteps 204.
Path 26 | total_timesteps 216.
Path 27 | total_timesteps 224.
Path 28 | total_timesteps 239.
Path 29 | total_timesteps 247.
Path 30 | total_timesteps 254.
Path 31 | total_timesteps 263.
Path 32 | total_timesteps 270.
Path 33 | total_timesteps 280.
Path 34 | total_timesteps 290.
Path 35 | total_timesteps 300.
Path 36 | total_timesteps 308.
Path 37 | total_timesteps 319.
Path 38 | total_timesteps 332.
Path 39 | total_timesteps 339.
Path 40 | total_timesteps 351.
Path 41 | total_timesteps 360.
Path 42 | total_timesteps 369.
Path 43 | total_timesteps 375.
Path 44 | total_timesteps 382.
Path 45 | total_timesteps 391.
Path 46 | total_timesteps 397.
Path 47 | total_timesteps 405.
Path 48 | total_timesteps 411.
Path 49 | total_timesteps 419.
Path 50 | total_timesteps 428.
Path 51 | total_timesteps 437.
Path 52 | total_timesteps 446.
Path 53 | total_timesteps 452.
Path 54 | total_timesteps 458.
Path 55 | total_timesteps 465.
Path 56 | total_timesteps 472.
Path 57 | total_timesteps 482.
Path 58 | total_timesteps 491.
Path 59 | total_timesteps 501.
Path 60 | total_timesteps 511.
Path 61 | total_timesteps 518.
Path 62 | total_timesteps 526.
Path 63 | total_timesteps 534.
Path 64 | total_timesteps 540.
Path 65 | total_timesteps 549.
Path 66 | total_timesteps 557.
Path 67 | total_timesteps 568.
Path 68 | total_timesteps 575.
Path 69 | total_timesteps 584.
Path 70 | total_timesteps 593.
Path 71 | total_timesteps 606.
Path 72 | total_timesteps 615.
Path 73 | total_timesteps 622.
Path 74 | total_timesteps 629.
Path 75 | total_timesteps 637.
Path 76 | total_timesteps 645.
Path 77 | total_timesteps 654.
Path 78 | total_timesteps 662.
Path 79 | total_timesteps 670.
Path 80 | total_timesteps 678.
Path 81 | total_timesteps 685.
Path 82 | total_timesteps 693.
Path 83 | total_timesteps 699.
Path 84 | total_timesteps 706.
Path 85 | total_timesteps 714.
Path 86 | total_timesteps 720.
Path 87 | total_timesteps 728.
Path 88 | total_timesteps 734.
Path 89 | total_timesteps 741.
Path 90 | total_timesteps 748.
Path 91 | total_timesteps 757.
Path 92 | total_timesteps 770.
Path 93 | total_timesteps 777.
Path 94 | total_timesteps 785.
Path 95 | total_timesteps 792.
Path 96 | total_timesteps 800.
Path 97 | total_timesteps 807.
Path 98 | total_timesteps 815.
Path 99 | total_timesteps 823.
Path 100 | total_timesteps 830.
Path 101 | total_timesteps 836.
Path 102 | total_timesteps 843.
Path 103 | total_timesteps 851.
Path 104 | total_timesteps 860.
Path 105 | total_timesteps 867.
Path 106 | total_timesteps 874.
Path 107 | total_timesteps 884.
Path 108 | total_timesteps 891.
Path 109 | total_timesteps 900.
Path 110 | total_timesteps 910.
Path 111 | total_timesteps 924.
Path 112 | total_timesteps 933.
Path 113 | total_timesteps 940.
Path 114 | total_timesteps 947.
Path 115 | total_timesteps 958.
Path 116 | total_timesteps 966.
Path 117 | total_timesteps 975.
Path 118 | total_timesteps 984.
Path 119 | total_timesteps 993.
Path 120 | total_timesteps 1005.
Path 121 | total_timesteps 1013.
Path 122 | total_timesteps 1021.
Path 123 | total_timesteps 1029.
Path 124 | total_timesteps 1040.
Path 125 | total_timesteps 1049.
Path 126 | total_timesteps 1057.
Path 127 | total_timesteps 1064.
Path 128 | total_timesteps 1075.
Path 129 | total_timesteps 1082.
Path 130 | total_timesteps 1090.
Path 131 | total_timesteps 1098.
Path 132 | total_timesteps 1108.
Path 133 | total_timesteps 1118.
Path 134 | total_timesteps 1125.
Path 135 | total_timesteps 1135.
Path 136 | total_timesteps 1144.
Path 137 | total_timesteps 1153.
Path 138 | total_timesteps 1163.
Path 139 | total_timesteps 1174.
Path 140 | total_timesteps 1184.
Path 141 | total_timesteps 1192.
Path 142 | total_timesteps 1199.
Path 143 | total_timesteps 1208.
Path 144 | total_timesteps 1220.
Path 145 | total_timesteps 1228.
Path 146 | total_timesteps 1236.
Path 147 | total_timesteps 1244.
Path 148 | total_timesteps 1252.
Path 149 | total_timesteps 1262.
Path 150 | total_timesteps 1269.
Path 151 | total_timesteps 1281.
Path 152 | total_timesteps 1290.
Path 153 | total_timesteps 1299.
Path 154 | total_timesteps 1308.
Path 155 | total_timesteps 1317.
Path 156 | total_timesteps 1329.
Path 157 | total_timesteps 1337.
Path 158 | total_timesteps 1345.
Path 159 | total_timesteps 1356.
Path 160 | total_timesteps 1363.
Path 161 | total_timesteps 1372.
Path 162 | total_timesteps 1382.
Path 163 | total_timesteps 1389.
Path 164 | total_timesteps 1396.
Path 165 | total_timesteps 1408.
Path 166 | total_timesteps 1416.
Path 167 | total_timesteps 1425.
Path 168 | total_timesteps 1436.
Path 169 | total_timesteps 1445.
Path 170 | total_timesteps 1454.
Path 171 | total_timesteps 1462.
Path 172 | total_timesteps 1470.
Path 173 | total_timesteps 1481.
Path 174 | total_timesteps 1488.
Path 175 | total_timesteps 1496.
Path 176 | total_timesteps 1505.
Path 177 | total_timesteps 1513.
Path 178 | total_timesteps 1524.
Path 179 | total_timesteps 1532.
Path 180 | total_timesteps 1542.
Path 181 | total_timesteps 1549.
Path 182 | total_timesteps 1556.
Path 183 | total_timesteps 1562.
Path 184 | total_timesteps 1570.
Path 185 | total_timesteps 1579.
Path 186 | total_timesteps 1587.
Path 187 | total_timesteps 1601.
Path 188 | total_timesteps 1610.
Path 189 | total_timesteps 1618.
Path 190 | total_timesteps 1628.
Path 191 | total_timesteps 1636.
Path 192 | total_timesteps 1649.
Path 193 | total_timesteps 1655.
Path 194 | total_timesteps 1662.
Path 195 | total_timesteps 1668.
Path 196 | total_timesteps 1675.
Path 197 | total_timesteps 1685.
Path 198 | total_timesteps 1691.
Path 199 | total_timesteps 1697.
Path 200 | total_timesteps 1706.
Path 201 | total_timesteps 1715.
Path 202 | total_timesteps 1727.
Path 203 | total_timesteps 1736.
Path 204 | total_timesteps 1749.
Path 205 | total_timesteps 1761.
Path 206 | total_timesteps 1768.
Path 207 | total_timesteps 1779.
Path 208 | total_timesteps 1785.
Path 209 | total_timesteps 1795.
Path 210 | total_timesteps 1801.
Path 211 | total_timesteps 1811.
