Logging to experiments/gym_fwalker2d/W/Mon-07-Nov-2022-10-28-41-AM-CST_gym_fwalker2d_trpo_iteration_20_seed3214
Print configuration .....
{'env_name': 'gym_fwalker2d', 'random_seeds': [3214, 2431, 2531, 2231], 'save_variables': False, 'model_save_dir': '/tmp/gym_fwalker2d_models/', 'restore_variables': False, 'start_onpol_iter': 0, 'onpol_iters': 33, 'num_path_random': 6, 'num_path_onpol': 6, 'env_horizon': 1000, 'max_train_data': 200000, 'max_val_data': 100000, 'discard_ratio': 0.0, 'dynamics': {'pre_training': {'mode': 'intrinsic_reward', 'itr': 0, 'policy_itr': 20}, 'model': 'nn', 'ensemble': False, 'ensemble_model_count': 5, 'enable_particle_ensemble': True, 'particles': 5, 'obs_var': 1.0, 'intrinsic_reward_coeff': 1.0, 'ita': 1.0, 'mode': 'random', 'val': True, 'n_layers': 4, 'hidden_size': 1000, 'activation': 'relu', 'batch_size': 1000, 'learning_rate': 0.001, 'reg_coeff': 0.0, 'epochs': 200, 'kfac_params': {'learning_rate': 0.1, 'damping': 0.001, 'momentum': 0.9, 'kl_clip': 0.0001, 'cov_ema_decay': 0.99}}, 'policy': {'network_shape': [64, 64], 'init_logstd': 0.0, 'activation': 'tanh', 'reinitialize_every_itr': False}, 'trpo': {'horizon': 1000, 'gamma': 0.99, 'step_size': 0.01, 'iterations': 20, 'batch_size': 50000, 'gae': 0.95, 'visualization': False, 'visualize_iterations': [0]}, 'algo': 'trpo'}
Generating random rollouts.
Path 0 | total_timesteps 0.
Path 127 | total_timesteps 1739.
Path 128 | total_timesteps 1746.
Path 129 | total_timesteps 1762.
Path 130 | total_timesteps 1781.
Path 131 | total_timesteps 1803.
Path 132 | total_timesteps 1812.
Path 133 | total_timesteps 1832.
Path 134 | total_timesteps 1843.
Path 135 | total_timesteps 1857.
Path 136 | total_timesteps 1865.
Path 137 | total_timesteps 1891.
Path 138 | total_timesteps 1902.
Path 139 | total_timesteps 1916.
Path 140 | total_timesteps 1926.
Path 141 | total_timesteps 1935.
Path 142 | total_timesteps 1942.
Path 143 | total_timesteps 1951.
Path 144 | total_timesteps 1959.
Path 145 | total_timesteps 1968.
Path 146 | total_timesteps 1979.
Path 147 | total_timesteps 1998.
Path 148 | total_timesteps 2015.
Path 149 | total_timesteps 2023.
Path 150 | total_timesteps 2030.
Path 151 | total_timesteps 2043.
Path 152 | total_timesteps 2059.
Path 153 | total_timesteps 2075.
Path 154 | total_timesteps 2088.
Path 155 | total_timesteps 2103.
Path 156 | total_timesteps 2112.
Path 157 | total_timesteps 2135.
Path 158 | total_timesteps 2144.
Path 159 | total_timesteps 2155.
Path 160 | total_timesteps 2165.
Path 161 | total_timesteps 2180.
Path 162 | total_timesteps 2193.
Path 163 | total_timesteps 2199.
Path 164 | total_timesteps 2207.
Path 165 | total_timesteps 2219.
Path 166 | total_timesteps 2236.
Path 167 | total_timesteps 2245.
Path 168 | total_timesteps 2256.
Path 169 | total_timesteps 2267.
Path 170 | total_timesteps 2288.
Path 171 | total_timesteps 2301.
Path 172 | total_timesteps 2313.
Path 173 | total_timesteps 2320.
Path 174 | total_timesteps 2327.
Path 175 | total_timesteps 2337.
Path 176 | total_timesteps 2350.
Path 177 | total_timesteps 2369.
Path 178 | total_timesteps 2384.
Path 179 | total_timesteps 2405.
Path 180 | total_timesteps 2414.
Path 181 | total_timesteps 2425.
Path 182 | total_timesteps 2435.
Path 183 | total_timesteps 2446.
Path 184 | total_timesteps 2460.
Path 185 | total_timesteps 2481.
Path 186 | total_timesteps 2491.
Path 187 | total_timesteps 2500.
Path 188 | total_timesteps 2509.
Path 189 | total_timesteps 2516.
Path 190 | total_timesteps 2533.
Path 191 | total_timesteps 2545.
Path 192 | total_timesteps 2554.
Path 193 | total_timesteps 2564.
Path 194 | total_timesteps 2574.
Path 195 | total_timesteps 2581.
Path 196 | total_timesteps 2589.
Path 197 | total_timesteps 2614.
Path 198 | total_timesteps 2624.
Path 199 | total_timesteps 2633.
Path 200 | total_timesteps 2654.
Path 201 | total_timesteps 2665.
Path 202 | total_timesteps 2680.
Path 203 | total_timesteps 2691.
Path 204 | total_timesteps 2701.
Path 205 | total_timesteps 2726.
Path 206 | total_timesteps 2748.
Path 207 | total_timesteps 2756.
Path 208 | total_timesteps 2770.
Path 209 | total_timesteps 2790.
Path 210 | total_timesteps 2801.
Path 211 | total_timesteps 2812.
Path 212 | total_timesteps 2819.
Path 213 | total_timesteps 2839.
Path 214 | total_timesteps 2857.
Path 215 | total_timesteps 2867.
Path 216 | total_timesteps 2879.
Path 217 | total_timesteps 2893.
Path 218 | total_timesteps 2907.
Path 219 | total_timesteps 2940.
Path 220 | total_timesteps 2957.
Path 221 | total_timesteps 2967.
Path 222 | total_timesteps 2987.
Path 223 | total_timesteps 2998.
Path 224 | total_timesteps 3007.
Path 225 | total_timesteps 3017.
Path 226 | total_timesteps 3029.
Path 227 | total_timesteps 3040.
Path 228 | total_timesteps 3080.
Path 229 | total_timesteps 3090.
Path 230 | total_timesteps 3104.
Path 231 | total_timesteps 3116.
Path 232 | total_timesteps 3129.
Path 233 | total_timesteps 3149.
Path 234 | total_timesteps 3157.
Path 235 | total_timesteps 3175.
Path 236 | total_timesteps 3193.
Path 237 | total_timesteps 3203.
Path 238 | total_timesteps 3216.
Path 239 | total_timesteps 3238.
Path 240 | total_timesteps 3250.
Path 241 | total_timesteps 3260.
Path 242 | total_timesteps 3268.
Path 243 | total_timesteps 3280.
Path 244 | total_timesteps 3298.
Path 245 | total_timesteps 3305.
Path 246 | total_timesteps 3326.
Path 247 | total_timesteps 3334.
Path 248 | total_timesteps 3346.
Path 249 | total_timesteps 3355.
Path 250 | total_timesteps 3365.
Path 251 | total_timesteps 3374.
Path 252 | total_timesteps 3382.
Path 253 | total_timesteps 3392.
Path 254 | total_timesteps 3410.
Path 255 | total_timesteps 3425.
Path 256 | total_timesteps 3448.
Path 257 | total_timesteps 3458.
Path 258 | total_timesteps 3467.
Path 259 | total_timesteps 3481.
Path 260 | total_timesteps 3490.
Path 261 | total_timesteps 3515.
Path 262 | total_timesteps 3525.
Path 263 | total_timesteps 3548.
Path 264 | total_timesteps 3561.
Path 265 | total_timesteps 3582.
Path 266 | total_timesteps 3600.
Path 267 | total_timesteps 3615.
Path 268 | total_timesteps 3635.
Path 269 | total_timesteps 3643.
Path 270 | total_timesteps 3657.
Path 271 | total_timesteps 3666.
Path 272 | total_timesteps 3678.
Path 273 | total_timesteps 3696.
Path 274 | total_timesteps 3709.
Path 275 | total_timesteps 3719.
Path 276 | total_timesteps 3731.
Path 277 | total_timesteps 3748.
Path 278 | total_timesteps 3759.
Path 279 | total_timesteps 3772.
Path 280 | total_timesteps 3785.
Path 281 | total_timesteps 3797.
Path 282 | total_timesteps 3807.
Path 283 | total_timesteps 3816.
Path 284 | total_timesteps 3827.
Path 285 | total_timesteps 3839.
Path 286 | total_timesteps 3855.
Path 287 | total_timesteps 3863.
Path 288 | total_timesteps 3870.
Path 289 | total_timesteps 3878.
Path 290 | total_timesteps 3887.
Path 291 | total_timesteps 3899.
Path 292 | total_timesteps 3909.
Path 293 | total_timesteps 3919.
Path 294 | total_timesteps 3934.
Path 295 | total_timesteps 3944.
Path 296 | total_timesteps 3972.
Path 297 | total_timesteps 3986.
Path 298 | total_timesteps 3994.
Path 299 | total_timesteps 4017.
Path 300 | total_timesteps 4025.
Path 301 | total_timesteps 4038.
Path 302 | total_timesteps 4047.
Path 303 | total_timesteps 4059.
Path 304 | total_timesteps 4074.
Path 305 | total_timesteps 4089.
Path 306 | total_timesteps 4101.
Path 307 | total_timesteps 4110.
Path 308 | total_timesteps 4125.
Path 309 | total_timesteps 4140.
Path 310 | total_timesteps 4150.
Path 311 | total_timesteps 4171.
Path 312 | total_timesteps 4181.
Path 313 | total_timesteps 4201.
Path 314 | total_timesteps 4212.
Path 315 | total_timesteps 4230.
Path 316 | total_timesteps 4246.
Path 317 | total_timesteps 4263.
Path 318 | total_timesteps 4270.
Path 319 | total_timesteps 4279.
Path 320 | total_timesteps 4293.
Path 321 | total_timesteps 4304.
Path 322 | total_timesteps 4312.
Path 323 | total_timesteps 4325.
Path 324 | total_timesteps 4332.
Path 325 | total_timesteps 4353.
Path 326 | total_timesteps 4372.
Path 327 | total_timesteps 4396.
Path 328 | total_timesteps 4407.
Path 329 | total_timesteps 4417.
Path 330 | total_timesteps 4428.
Path 331 | total_timesteps 4453.
Path 332 | total_timesteps 4464.
Path 333 | total_timesteps 4477.
Path 334 | total_timesteps 4484.
Path 335 | total_timesteps 4499.
Path 336 | total_timesteps 4509.
Path 337 | total_timesteps 4532.
Path 338 | total_timesteps 4559.
Path 339 | total_timesteps 4573.
Path 340 | total_timesteps 4585.
Path 341 | total_timesteps 4608.
Path 342 | total_timesteps 4615.
Path 343 | total_timesteps 4624.
Path 344 | total_timesteps 4650.
Path 345 | total_timesteps 4662.
Path 346 | total_timesteps 4679.
Path 347 | total_timesteps 4690.
Path 348 | total_timesteps 4707.
Path 349 | total_timesteps 4721.
Path 350 | total_timesteps 4737.
Path 351 | total_timesteps 4747.
Path 352 | total_timesteps 4762.
Path 353 | total_timesteps 4783.
Path 354 | total_timesteps 4802.
Path 355 | total_timesteps 4814.
Path 356 | total_timesteps 4824.
Path 357 | total_timesteps 4839.
Path 358 | total_timesteps 4852.
Path 359 | total_timesteps 4873.
Path 360 | total_timesteps 4892.
Path 361 | total_timesteps 4908.
Path 362 | total_timesteps 4930.
Path 363 | total_timesteps 4943.
Path 364 | total_timesteps 4958.
Path 365 | total_timesteps 4966.
Path 366 | total_timesteps 4981.
Path 367 | total_timesteps 4990.
Path 368 | total_timesteps 5000.
Path 369 | total_timesteps 5010.
Path 370 | total_timesteps 5020.
Path 371 | total_timesteps 5033.
Path 372 | total_timesteps 5042.
Path 373 | total_timesteps 5053.
Path 374 | total_timesteps 5063.
Path 375 | total_timesteps 5072.
Path 376 | total_timesteps 5088.
Path 377 | total_timesteps 5100.
Path 378 | total_timesteps 5119.
Path 379 | total_timesteps 5137.
Path 380 | total_timesteps 5145.
Path 381 | total_timesteps 5156.
Path 382 | total_timesteps 5173.
Path 383 | total_timesteps 5184.
Path 384 | total_timesteps 5193.
Path 385 | total_timesteps 5203.
Path 386 | total_timesteps 5212.
Path 387 | total_timesteps 5238.
Path 388 | total_timesteps 5247.
Path 389 | total_timesteps 5267.
Path 390 | total_timesteps 5288.
Path 391 | total_timesteps 5302.
Path 392 | total_timesteps 5322.
Path 393 | total_timesteps 5342.
Path 394 | total_timesteps 5357.
Path 395 | total_timesteps 5376.
Path 396 | total_timesteps 5382.
Path 397 | total_timesteps 5399.
Path 398 | total_timesteps 5417.
Path 399 | total_timesteps 5429.
Path 400 | total_timesteps 5441.
Path 401 | total_timesteps 5455.
Path 402 | total_timesteps 5463.
Path 403 | total_timesteps 5472.
Path 404 | total_timesteps 5481.
Path 405 | total_timesteps 5493.
Path 406 | total_timesteps 5507.
Path 407 | total_timesteps 5518.
Path 408 | total_timesteps 5528.
Path 409 | total_timesteps 5537.
Path 410 | total_timesteps 5547.
Path 411 | total_timesteps 5562.
Path 412 | total_timesteps 5574.
Path 413 | total_timesteps 5587.
Path 414 | total_timesteps 5605.
Path 415 | total_timesteps 5613.
Path 416 | total_timesteps 5635.
Path 417 | total_timesteps 5646.
Path 418 | total_timesteps 5668.
Path 419 | total_timesteps 5674.
Path 420 | total_timesteps 5690.
Path 421 | total_timesteps 5702.
Path 422 | total_timesteps 5717.
Path 423 | total_timesteps 5732.
Path 424 | total_timesteps 5751.
Path 425 | total_timesteps 5762.
Path 426 | total_timesteps 5772.
Path 427 | total_timesteps 5781.
Path 428 | total_timesteps 5789.
Path 429 | total_timesteps 5801.
Path 430 | total_timesteps 5814.
Path 431 | total_timesteps 5830.
Path 432 | total_timesteps 5851.
Path 433 | total_timesteps 5873.
Path 434 | total_timesteps 5882.
Path 435 | total_timesteps 5893.
Path 436 | total_timesteps 5903.
Path 437 | total_timesteps 5923.
Path 438 | total_timesteps 5947.
Path 439 | total_timesteps 5954.
Path 440 | total_timesteps 5961.
Path 441 | total_timesteps 5977.
Path 442 | total_timesteps 5987.
Path 443 | total_timesteps 5996.
Done generating on-policy rollouts.
Updating normalization.
Done updating normalization.
----------------------------
| AverageReturn | -7.82    |
| Iteration     | 22       |
| MaximumReturn | 2.87     |
| MinimumReturn | -22      |
| TotalSamples  | 96186    |
----------------------------
itr #23 | 
Fitting dynamics.
Validation loss = 0.002613479970023036
Validation loss = 0.00263921613804996
Validation loss = 0.0027613018173724413
Validation loss = 0.0025609107688069344
Validation loss = 0.0026463938411325216
Validation loss = 0.002545325318351388
Validation loss = 0.002893113764002919
Validation loss = 0.0025513421278446913
Validation loss = 0.0028125743847340345
Validation loss = 0.002647513523697853
Done fitting dynamics.
Updating randomness.
Done updating randomness.
Training policy using TRPO.
Re-initialize init_std.
Obtaining samples for iteration 0...
Obtaining samples for iteration 1...
Obtaining samples for iteration 2...
Obtaining samples for iteration 3...
Obtaining samples for iteration 4...
Obtaining samples for iteration 5...
Obtaining samples for iteration 6...
Obtaining samples for iteration 7...
Obtaining samples for iteration 8...
Obtaining samples for iteration 9...
Obtaining samples for iteration 10...
Obtaining samples for iteration 11...
Obtaining samples for iteration 12...
Obtaining samples for iteration 13...
Obtaining samples for iteration 14...
Obtaining samples for iteration 15...
Obtaining samples for iteration 16...
Obtaining samples for iteration 17...
Obtaining samples for iteration 18...
Obtaining samples for iteration 19...
Done training policy.
Generating on-policy rollouts.
Path 0 | total_timesteps 0.
Path 1 | total_timesteps 7.
Path 2 | total_timesteps 25.
Path 3 | total_timesteps 39.
Path 4 | total_timesteps 47.
Path 5 | total_timesteps 58.
Path 6 | total_timesteps 70.
Path 7 | total_timesteps 84.
Path 8 | total_timesteps 94.
Path 9 | total_timesteps 104.
Path 10 | total_timesteps 126.
Path 11 | total_timesteps 133.
Path 12 | total_timesteps 140.
Path 13 | total_timesteps 157.
Path 14 | total_timesteps 168.
Path 15 | total_timesteps 177.
Path 16 | total_timesteps 188.
Path 17 | total_timesteps 199.
Path 18 | total_timesteps 214.
Path 19 | total_timesteps 226.
Path 20 | total_timesteps 233.
Path 21 | total_timesteps 254.
Path 22 | total_timesteps 267.
Path 23 | total_timesteps 283.
Path 24 | total_timesteps 298.
Path 25 | total_timesteps 315.
Path 26 | total_timesteps 322.
Path 27 | total_timesteps 342.
Path 28 | total_timesteps 352.
Path 29 | total_timesteps 361.
Path 30 | total_timesteps 372.
Path 31 | total_timesteps 383.
Path 32 | total_timesteps 391.
Path 33 | total_timesteps 402.
Path 34 | total_timesteps 418.
Path 35 | total_timesteps 430.
Path 36 | total_timesteps 440.
Path 37 | total_timesteps 456.
Path 38 | total_timesteps 470.
Path 39 | total_timesteps 483.
Path 40 | total_timesteps 498.
Path 41 | total_timesteps 505.
Path 42 | total_timesteps 519.
Path 43 | total_timesteps 538.
Path 44 | total_timesteps 551.
Path 45 | total_timesteps 577.
Path 46 | total_timesteps 591.
Path 47 | total_timesteps 599.
Path 48 | total_timesteps 607.
Path 49 | total_timesteps 620.
Path 50 | total_timesteps 630.
Path 51 | total_timesteps 644.
Path 52 | total_timesteps 657.
Path 53 | total_timesteps 670.
Path 54 | total_timesteps 679.
Path 55 | total_timesteps 687.
Path 56 | total_timesteps 704.
Path 57 | total_timesteps 712.
Path 58 | total_timesteps 721.
Path 59 | total_timesteps 737.
Path 60 | total_timesteps 745.
Path 61 | total_timesteps 758.
Path 62 | total_timesteps 777.
Path 63 | total_timesteps 796.
Path 64 | total_timesteps 806.
Path 65 | total_timesteps 819.
Path 66 | total_timesteps 831.
Path 67 | total_timesteps 841.
Path 68 | total_timesteps 851.
Path 69 | total_timesteps 860.
Path 70 | total_timesteps 874.
Path 71 | total_timesteps 892.
Path 72 | total_timesteps 902.
Path 73 | total_timesteps 915.
Path 74 | total_timesteps 925.
Path 75 | total_timesteps 948.
Path 76 | total_timesteps 956.
Path 77 | total_timesteps 963.
Path 78 | total_timesteps 974.
Path 79 | total_timesteps 982.
Path 80 | total_timesteps 1000.
Path 81 | total_timesteps 1007.
Path 82 | total_timesteps 1019.
Path 83 | total_timesteps 1036.
Path 84 | total_timesteps 1045.
Path 85 | total_timesteps 1058.
Path 86 | total_timesteps 1067.
Path 87 | total_timesteps 1080.
Path 88 | total_timesteps 1092.
Path 89 | total_timesteps 1105.
Path 90 | total_timesteps 1124.
Path 91 | total_timesteps 1134.
Path 92 | total_timesteps 1143.
Path 93 | total_timesteps 1158.
Path 94 | total_timesteps 1165.
Path 95 | total_timesteps 1184.
Path 96 | total_timesteps 1191.
Path 97 | total_timesteps 1202.
Path 98 | total_timesteps 1214.
Path 99 | total_timesteps 1225.
Path 100 | total_timesteps 1238.
Path 101 | total_timesteps 1249.
Path 102 | total_timesteps 1269.
Path 103 | total_timesteps 1280.
Path 104 | total_timesteps 1290.
Path 105 | total_timesteps 1302.
Path 106 | total_timesteps 1310.
Path 107 | total_timesteps 1321.
Path 108 | total_timesteps 1333.
Path 109 | total_timesteps 1341.
Path 110 | total_timesteps 1350.
Path 111 | total_timesteps 1366.
Path 112 | total_timesteps 1378.
Path 113 | total_timesteps 1393.
Path 114 | total_timesteps 1409.
Path 115 | total_timesteps 1419.
Path 116 | total_timesteps 1432.
Path 117 | total_timesteps 1454.
Path 118 | total_timesteps 1466.
Path 119 | total_timesteps 1479.
Path 120 | total_timesteps 1494.
Path 121 | total_timesteps 1516.
Path 122 | total_timesteps 1526.
Path 123 | total_timesteps 1535.
Path 124 | total_timesteps 1550.
Path 125 | total_timesteps 1561.
Path 126 | total_timesteps 1571.
Path 127 | total_timesteps 1579.
Path 128 | total_timesteps 1589.
Path 129 | total_timesteps 1602.
Path 130 | total_timesteps 1615.
Path 131 | total_timesteps 1625.
Path 132 | total_timesteps 1632.
Path 133 | total_timesteps 1651.
Path 134 | total_timesteps 1660.
Path 135 | total_timesteps 1673.
Path 136 | total_timesteps 1690.
Path 137 | total_timesteps 1706.
Path 138 | total_timesteps 1728.
Path 139 | total_timesteps 1749.
Path 140 | total_timesteps 1765.
Path 141 | total_timesteps 1776.
Path 142 | total_timesteps 1795.
Path 143 | total_timesteps 1814.
Path 144 | total_timesteps 1838.
Path 145 | total_timesteps 1856.
Path 146 | total_timesteps 1863.
Path 147 | total_timesteps 1874.
Path 148 | total_timesteps 1883.
Path 149 | total_timesteps 1892.
Path 150 | total_timesteps 1907.
Path 151 | total_timesteps 1924.
Path 152 | total_timesteps 1933.
Path 153 | total_timesteps 1947.
Path 154 | total_timesteps 1958.
Path 155 | total_timesteps 1967.
Path 156 | total_timesteps 1979.
Path 157 | total_timesteps 1995.
Path 158 | total_timesteps 2003.
Path 159 | total_timesteps 2011.
Path 160 | total_timesteps 2021.
Path 161 | total_timesteps 2030.
Path 162 | total_timesteps 2045.
Path 163 | total_timesteps 2054.
Path 164 | total_timesteps 2065.
Path 165 | total_timesteps 2077.
Path 166 | total_timesteps 2095.
Path 167 | total_timesteps 2104.
Path 168 | total_timesteps 2117.
Path 169 | total_timesteps 2134.
Path 170 | total_timesteps 2152.
Path 171 | total_timesteps 2163.
Path 172 | total_timesteps 2187.
Path 173 | total_timesteps 2210.
Path 174 | total_timesteps 2221.
Path 175 | total_timesteps 2232.
Path 176 | total_timesteps 2242.
Path 177 | total_timesteps 2251.
Path 178 | total_timesteps 2263.
Path 179 | total_timesteps 2280.
Path 180 | total_timesteps 2298.
Path 181 | total_timesteps 2308.
Path 182 | total_timesteps 2322.
Path 183 | total_timesteps 2339.
Path 184 | total_timesteps 2347.
Path 185 | total_timesteps 2356.
Path 186 | total_timesteps 2366.
Path 187 | total_timesteps 2378.
Path 188 | total_timesteps 2397.
Path 189 | total_timesteps 2411.
Path 190 | total_timesteps 2432.
Path 191 | total_timesteps 2446.
Path 192 | total_timesteps 2454.
Path 193 | total_timesteps 2463.
Path 194 | total_timesteps 2480.
Path 195 | total_timesteps 2502.
Path 196 | total_timesteps 2516.
Path 197 | total_timesteps 2525.
Path 198 | total_timesteps 2544.
Path 199 | total_timesteps 2557.
Path 200 | total_timesteps 2570.
Path 201 | total_timesteps 2583.
Path 202 | total_timesteps 2594.
Path 203 | total_timesteps 2602.
Path 204 | total_timesteps 2613.
Path 205 | total_timesteps 2627.
Path 206 | total_timesteps 2638.
Path 207 | total_timesteps 2660.
