Logging to experiments/gym_fwalker2d/W/Mon-07-Nov-2022-10-28-41-AM-CST_gym_fwalker2d_trpo_iteration_20_seed2531
Print configuration .....
{'env_name': 'gym_fwalker2d', 'random_seeds': [3214, 2431, 2531, 2231], 'save_variables': False, 'model_save_dir': '/tmp/gym_fwalker2d_models/', 'restore_variables': False, 'start_onpol_iter': 0, 'onpol_iters': 33, 'num_path_random': 6, 'num_path_onpol': 6, 'env_horizon': 1000, 'max_train_data': 200000, 'max_val_data': 100000, 'discard_ratio': 0.0, 'dynamics': {'pre_training': {'mode': 'intrinsic_reward', 'itr': 0, 'policy_itr': 20}, 'model': 'nn', 'ensemble': False, 'ensemble_model_count': 5, 'enable_particle_ensemble': True, 'particles': 5, 'obs_var': 1.0, 'intrinsic_reward_coeff': 1.0, 'ita': 1.0, 'mode': 'random', 'val': True, 'n_layers': 4, 'hidden_size': 1000, 'activation': 'relu', 'batch_size': 1000, 'learning_rate': 0.001, 'reg_coeff': 0.0, 'epochs': 200, 'kfac_params': {'learning_rate': 0.1, 'damping': 0.001, 'momentum': 0.9, 'kl_clip': 0.0001, 'cov_ema_decay': 0.99}}, 'policy': {'network_shape': [64, 64], 'init_logstd': 0.0, 'activation': 'tanh', 'reinitialize_every_itr': False}, 'trpo': {'horizon': 1000, 'gamma': 0.99, 'step_size': 0.01, 'iterations': 20, 'batch_size': 50000, 'gae': 0.95, 'visualization': False, 'visualize_iterations': [0]}, 'algo': 'trpo'}
Generating random rollouts.
Path 0 | total_timesteps 0.
Path 258 | total_timesteps 4660.
Path 259 | total_timesteps 4678.
Path 260 | total_timesteps 4686.
Path 261 | total_timesteps 4707.
Path 262 | total_timesteps 4719.
Path 263 | total_timesteps 4726.
Path 264 | total_timesteps 4735.
Path 265 | total_timesteps 4744.
Path 266 | total_timesteps 4774.
Path 267 | total_timesteps 4804.
Path 268 | total_timesteps 4817.
Path 269 | total_timesteps 4834.
Path 270 | total_timesteps 4846.
Path 271 | total_timesteps 4865.
Path 272 | total_timesteps 4887.
Path 273 | total_timesteps 4898.
Path 274 | total_timesteps 4917.
Path 275 | total_timesteps 4926.
Path 276 | total_timesteps 4942.
Path 277 | total_timesteps 4971.
Path 278 | total_timesteps 4983.
Path 279 | total_timesteps 5008.
Path 280 | total_timesteps 5017.
Path 281 | total_timesteps 5043.
Path 282 | total_timesteps 5069.
Path 283 | total_timesteps 5078.
Path 284 | total_timesteps 5098.
Path 285 | total_timesteps 5107.
Path 286 | total_timesteps 5117.
Path 287 | total_timesteps 5135.
Path 288 | total_timesteps 5157.
Path 289 | total_timesteps 5169.
Path 290 | total_timesteps 5188.
Path 291 | total_timesteps 5200.
Path 292 | total_timesteps 5231.
Path 293 | total_timesteps 5244.
Path 294 | total_timesteps 5251.
Path 295 | total_timesteps 5290.
Path 296 | total_timesteps 5307.
Path 297 | total_timesteps 5322.
Path 298 | total_timesteps 5348.
Path 299 | total_timesteps 5362.
Path 300 | total_timesteps 5376.
Path 301 | total_timesteps 5392.
Path 302 | total_timesteps 5415.
Path 303 | total_timesteps 5439.
Path 304 | total_timesteps 5458.
Path 305 | total_timesteps 5474.
Path 306 | total_timesteps 5486.
Path 307 | total_timesteps 5511.
Path 308 | total_timesteps 5520.
Path 309 | total_timesteps 5532.
Path 310 | total_timesteps 5549.
Path 311 | total_timesteps 5563.
Path 312 | total_timesteps 5573.
Path 313 | total_timesteps 5585.
Path 314 | total_timesteps 5604.
Path 315 | total_timesteps 5616.
Path 316 | total_timesteps 5635.
Path 317 | total_timesteps 5648.
Path 318 | total_timesteps 5672.
Path 319 | total_timesteps 5692.
Path 320 | total_timesteps 5713.
Path 321 | total_timesteps 5726.
Path 322 | total_timesteps 5736.
Path 323 | total_timesteps 5771.
Path 324 | total_timesteps 5785.
Path 325 | total_timesteps 5798.
Path 326 | total_timesteps 5809.
Path 327 | total_timesteps 5821.
Path 328 | total_timesteps 5844.
Path 329 | total_timesteps 5870.
Path 330 | total_timesteps 5888.
Path 331 | total_timesteps 5902.
Path 332 | total_timesteps 5932.
Path 333 | total_timesteps 5946.
Path 334 | total_timesteps 5956.
Path 335 | total_timesteps 5968.
Path 336 | total_timesteps 5983.
Path 337 | total_timesteps 5998.
Done generating on-policy rollouts.
Updating normalization.
Done updating normalization.
----------------------------
| AverageReturn | -6.92    |
| Iteration     | 19       |
| MaximumReturn | 12.6     |
| MinimumReturn | -18.2    |
| TotalSamples  | 84137    |
----------------------------
itr #20 | 
Fitting dynamics.
Validation loss = 0.0036840771790593863
Validation loss = 0.0032149425242096186
Validation loss = 0.003344987751916051
Validation loss = 0.003176380880177021
Validation loss = 0.0034780672285705805
Validation loss = 0.003245913190767169
Validation loss = 0.003362593473866582
Validation loss = 0.0032754901330918074
Done fitting dynamics.
Updating randomness.
Done updating randomness.
Training policy using TRPO.
Re-initialize init_std.
Obtaining samples for iteration 0...
Obtaining samples for iteration 1...
Obtaining samples for iteration 2...
Obtaining samples for iteration 3...
Obtaining samples for iteration 4...
Obtaining samples for iteration 5...
Obtaining samples for iteration 6...
Obtaining samples for iteration 7...
Obtaining samples for iteration 8...
Obtaining samples for iteration 9...
Obtaining samples for iteration 10...
Obtaining samples for iteration 11...
Obtaining samples for iteration 12...
Obtaining samples for iteration 13...
Obtaining samples for iteration 14...
Obtaining samples for iteration 15...
Obtaining samples for iteration 16...
Obtaining samples for iteration 17...
Obtaining samples for iteration 18...
Obtaining samples for iteration 19...
Done training policy.
Generating on-policy rollouts.
Path 0 | total_timesteps 0.
Path 1 | total_timesteps 15.
Path 2 | total_timesteps 44.
Path 3 | total_timesteps 68.
Path 4 | total_timesteps 98.
Path 5 | total_timesteps 115.
Path 6 | total_timesteps 127.
Path 7 | total_timesteps 147.
Path 8 | total_timesteps 162.
Path 9 | total_timesteps 183.
Path 10 | total_timesteps 197.
Path 11 | total_timesteps 205.
Path 12 | total_timesteps 215.
Path 13 | total_timesteps 224.
Path 14 | total_timesteps 236.
Path 15 | total_timesteps 252.
Path 16 | total_timesteps 268.
Path 17 | total_timesteps 290.
Path 18 | total_timesteps 302.
Path 19 | total_timesteps 314.
Path 20 | total_timesteps 332.
Path 21 | total_timesteps 345.
Path 22 | total_timesteps 359.
Path 23 | total_timesteps 380.
Path 24 | total_timesteps 395.
Path 25 | total_timesteps 418.
Path 26 | total_timesteps 437.
Path 27 | total_timesteps 451.
Path 28 | total_timesteps 469.
Path 29 | total_timesteps 486.
Path 30 | total_timesteps 498.
Path 31 | total_timesteps 508.
Path 32 | total_timesteps 527.
Path 33 | total_timesteps 539.
Path 34 | total_timesteps 556.
Path 35 | total_timesteps 576.
Path 36 | total_timesteps 585.
Path 37 | total_timesteps 596.
Path 38 | total_timesteps 615.
Path 39 | total_timesteps 625.
Path 40 | total_timesteps 650.
Path 41 | total_timesteps 663.
Path 42 | total_timesteps 675.
Path 43 | total_timesteps 693.
Path 44 | total_timesteps 722.
Path 45 | total_timesteps 735.
Path 46 | total_timesteps 749.
Path 47 | total_timesteps 770.
Path 48 | total_timesteps 786.
Path 49 | total_timesteps 811.
Path 50 | total_timesteps 826.
Path 51 | total_timesteps 839.
Path 52 | total_timesteps 855.
Path 53 | total_timesteps 880.
Path 54 | total_timesteps 906.
Path 55 | total_timesteps 927.
Path 56 | total_timesteps 938.
Path 57 | total_timesteps 948.
Path 58 | total_timesteps 960.
Path 59 | total_timesteps 970.
Path 60 | total_timesteps 992.
Path 61 | total_timesteps 1020.
Path 62 | total_timesteps 1033.
Path 63 | total_timesteps 1048.
Path 64 | total_timesteps 1059.
Path 65 | total_timesteps 1074.
Path 66 | total_timesteps 1091.
Path 67 | total_timesteps 1124.
Path 68 | total_timesteps 1137.
Path 69 | total_timesteps 1158.
Path 70 | total_timesteps 1180.
Path 71 | total_timesteps 1199.
Path 72 | total_timesteps 1218.
Path 73 | total_timesteps 1248.
Path 74 | total_timesteps 1262.
Path 75 | total_timesteps 1284.
Path 76 | total_timesteps 1298.
Path 77 | total_timesteps 1313.
Path 78 | total_timesteps 1340.
Path 79 | total_timesteps 1353.
Path 80 | total_timesteps 1370.
Path 81 | total_timesteps 1384.
Path 82 | total_timesteps 1399.
Path 83 | total_timesteps 1406.
Path 84 | total_timesteps 1426.
Path 85 | total_timesteps 1436.
Path 86 | total_timesteps 1446.
Path 87 | total_timesteps 1475.
Path 88 | total_timesteps 1489.
Path 89 | total_timesteps 1501.
Path 90 | total_timesteps 1512.
Path 91 | total_timesteps 1530.
Path 92 | total_timesteps 1547.
Path 93 | total_timesteps 1560.
Path 94 | total_timesteps 1573.
Path 95 | total_timesteps 1594.
Path 96 | total_timesteps 1604.
Path 97 | total_timesteps 1624.
Path 98 | total_timesteps 1636.
Path 99 | total_timesteps 1653.
Path 100 | total_timesteps 1685.
Path 101 | total_timesteps 1695.
Path 102 | total_timesteps 1710.
Path 103 | total_timesteps 1725.
Path 104 | total_timesteps 1733.
Path 105 | total_timesteps 1748.
Path 106 | total_timesteps 1760.
Path 107 | total_timesteps 1775.
Path 108 | total_timesteps 1788.
Path 109 | total_timesteps 1798.
Path 110 | total_timesteps 1822.
Path 111 | total_timesteps 1833.
Path 112 | total_timesteps 1846.
Path 113 | total_timesteps 1873.
Path 114 | total_timesteps 1893.
Path 115 | total_timesteps 1911.
Path 116 | total_timesteps 1923.
Path 117 | total_timesteps 1934.
Path 118 | total_timesteps 1955.
Path 119 | total_timesteps 1976.
Path 120 | total_timesteps 1992.
Path 121 | total_timesteps 2013.
Path 122 | total_timesteps 2028.
Path 123 | total_timesteps 2049.
Path 124 | total_timesteps 2067.
Path 125 | total_timesteps 2086.
Path 126 | total_timesteps 2094.
Path 127 | total_timesteps 2126.
Path 128 | total_timesteps 2152.
Path 129 | total_timesteps 2175.
Path 130 | total_timesteps 2191.
Path 131 | total_timesteps 2201.
Path 132 | total_timesteps 2214.
Path 133 | total_timesteps 2223.
Path 134 | total_timesteps 2242.
Path 135 | total_timesteps 2269.
Path 136 | total_timesteps 2310.
Path 137 | total_timesteps 2320.
Path 138 | total_timesteps 2349.
Path 139 | total_timesteps 2364.
Path 140 | total_timesteps 2380.
Path 141 | total_timesteps 2393.
Path 142 | total_timesteps 2413.
Path 143 | total_timesteps 2428.
Path 144 | total_timesteps 2459.
Path 145 | total_timesteps 2476.
Path 146 | total_timesteps 2507.
Path 147 | total_timesteps 2523.
Path 148 | total_timesteps 2539.
Path 149 | total_timesteps 2569.
Path 150 | total_timesteps 2585.
Path 151 | total_timesteps 2597.
Path 152 | total_timesteps 2608.
Path 153 | total_timesteps 2626.
Path 154 | total_timesteps 2650.
Path 155 | total_timesteps 2664.
Path 156 | total_timesteps 2680.
Path 157 | total_timesteps 2706.
Path 158 | total_timesteps 2715.
Path 159 | total_timesteps 2736.
Path 160 | total_timesteps 2751.
Path 161 | total_timesteps 2762.
Path 162 | total_timesteps 2774.
Path 163 | total_timesteps 2784.
Path 164 | total_timesteps 2798.
Path 165 | total_timesteps 2809.
Path 166 | total_timesteps 2830.
Path 167 | total_timesteps 2839.
Path 168 | total_timesteps 2855.
Path 169 | total_timesteps 2865.
Path 170 | total_timesteps 2879.
Path 171 | total_timesteps 2901.
Path 172 | total_timesteps 2926.
Path 173 | total_timesteps 2942.
Path 174 | total_timesteps 2957.
Path 175 | total_timesteps 2971.
Path 176 | total_timesteps 2986.
Path 177 | total_timesteps 3016.
Path 178 | total_timesteps 3030.
Path 179 | total_timesteps 3042.
Path 180 | total_timesteps 3059.
Path 181 | total_timesteps 3081.
Path 182 | total_timesteps 3094.
Path 183 | total_timesteps 3114.
Path 184 | total_timesteps 3135.
Path 185 | total_timesteps 3145.
Path 186 | total_timesteps 3154.
Path 187 | total_timesteps 3164.
Path 188 | total_timesteps 3178.
Path 189 | total_timesteps 3193.
Path 190 | total_timesteps 3213.
Path 191 | total_timesteps 3227.
Path 192 | total_timesteps 3246.
Path 193 | total_timesteps 3257.
Path 194 | total_timesteps 3279.
Path 195 | total_timesteps 3296.
Path 196 | total_timesteps 3304.
Path 197 | total_timesteps 3318.
Path 198 | total_timesteps 3328.
Path 199 | total_timesteps 3351.
Path 200 | total_timesteps 3365.
Path 201 | total_timesteps 3389.
Path 202 | total_timesteps 3416.
Path 203 | total_timesteps 3429.
Path 204 | total_timesteps 3440.
Path 205 | total_timesteps 3460.
Path 206 | total_timesteps 3474.
Path 207 | total_timesteps 3489.
Path 208 | total_timesteps 3501.
Path 209 | total_timesteps 3519.
Path 210 | total_timesteps 3538.
Path 211 | total_timesteps 3549.
Path 212 | total_timesteps 3578.
Path 213 | total_timesteps 3597.
Path 214 | total_timesteps 3605.
Path 215 | total_timesteps 3629.
Path 216 | total_timesteps 3640.
Path 217 | total_timesteps 3653.
Path 218 | total_timesteps 3663.
Path 219 | total_timesteps 3685.
Path 220 | total_timesteps 3700.
Path 221 | total_timesteps 3715.
Path 222 | total_timesteps 3760.
Path 223 | total_timesteps 3772.
Path 224 | total_timesteps 3784.
Path 225 | total_timesteps 3796.
Path 226 | total_timesteps 3808.
Path 227 | total_timesteps 3838.
Path 228 | total_timesteps 3846.
Path 229 | total_timesteps 3854.
Path 230 | total_timesteps 3869.
Path 231 | total_timesteps 3880.
Path 232 | total_timesteps 3907.
Path 233 | total_timesteps 3927.
Path 234 | total_timesteps 3955.
Path 235 | total_timesteps 3974.
Path 236 | total_timesteps 3985.
Path 237 | total_timesteps 4006.
Path 238 | total_timesteps 4018.
Path 239 | total_timesteps 4032.
Path 240 | total_timesteps 4039.
Path 241 | total_timesteps 4065.
Path 242 | total_timesteps 4083.
Path 243 | total_timesteps 4094.
Path 244 | total_timesteps 4121.
Path 245 | total_timesteps 4138.
Path 246 | total_timesteps 4147.
Path 247 | total_timesteps 4158.
Path 248 | total_timesteps 4166.
Path 249 | total_timesteps 4183.
Path 250 | total_timesteps 4206.
Path 251 | total_timesteps 4224.
Path 252 | total_timesteps 4235.
Path 253 | total_timesteps 4257.
Path 254 | total_timesteps 4266.
Path 255 | total_timesteps 4280.
Path 256 | total_timesteps 4298.
Path 257 | total_timesteps 4320.
Path 258 | total_timesteps 4348.
Path 259 | total_timesteps 4356.
Path 260 | total_timesteps 4374.
Path 261 | total_timesteps 4385.
Path 262 | total_timesteps 4408.
Path 263 | total_timesteps 4417.
Path 264 | total_timesteps 4430.
Path 265 | total_timesteps 4443.
Path 266 | total_timesteps 4456.
Path 267 | total_timesteps 4495.
Path 268 | total_timesteps 4504.
Path 269 | total_timesteps 4523.
Path 270 | total_timesteps 4544.
Path 271 | total_timesteps 4562.
Path 272 | total_timesteps 4573.
Path 273 | total_timesteps 4595.
Path 274 | total_timesteps 4618.
Path 275 | total_timesteps 4634.
Path 276 | total_timesteps 4649.
Path 277 | total_timesteps 4661.
Path 278 | total_timesteps 4682.
Path 279 | total_timesteps 4700.
Path 280 | total_timesteps 4716.
Path 281 | total_timesteps 4735.
Path 282 | total_timesteps 4754.
Path 283 | total_timesteps 4785.
Path 284 | total_timesteps 4799.
Path 285 | total_timesteps 4812.
Path 286 | total_timesteps 4825.
Path 287 | total_timesteps 4839.
Path 288 | total_timesteps 4864.
Path 289 | total_timesteps 4878.
Path 290 | total_timesteps 4900.
Path 291 | total_timesteps 4913.
Path 292 | total_timesteps 4924.
Path 293 | total_timesteps 4940.
Path 294 | total_timesteps 4960.
Path 295 | total_timesteps 4980.
Path 296 | total_timesteps 5000.
Path 297 | total_timesteps 5012.
Path 298 | total_timesteps 5028.
Path 299 | total_timesteps 5044.
Path 300 | total_timesteps 5053.
Path 301 | total_timesteps 5067.
Path 302 | total_timesteps 5111.
Path 303 | total_timesteps 5127.
Path 304 | total_timesteps 5145.
Path 305 | total_timesteps 5172.
Path 306 | total_timesteps 5183.
Path 307 | total_timesteps 5195.
Path 308 | total_timesteps 5215.
Path 309 | total_timesteps 5223.
Path 310 | total_timesteps 5234.
Path 311 | total_timesteps 5247.
Path 312 | total_timesteps 5269.
Path 313 | total_timesteps 5289.
Path 314 | total_timesteps 5317.
Path 315 | total_timesteps 5328.
Path 316 | total_timesteps 5351.
Path 317 | total_timesteps 5379.
Path 318 | total_timesteps 5402.
Path 319 | total_timesteps 5415.
Path 320 | total_timesteps 5424.
Path 321 | total_timesteps 5440.
Path 322 | total_timesteps 5451.
Path 323 | total_timesteps 5470.
Path 324 | total_timesteps 5493.
Path 325 | total_timesteps 5506.
Path 326 | total_timesteps 5514.
Path 327 | total_timesteps 5532.
Path 328 | total_timesteps 5551.
Path 329 | total_timesteps 5564.
Path 330 | total_timesteps 5585.
Path 331 | total_timesteps 5601.
Path 332 | total_timesteps 5627.
Path 333 | total_timesteps 5645.
Path 334 | total_timesteps 5671.
Path 335 | total_timesteps 5690.
Path 336 | total_timesteps 5707.
Path 337 | total_timesteps 5719.
Path 338 | total_timesteps 5742.
Path 339 | total_timesteps 5765.
Path 340 | total_timesteps 5783.
Path 341 | total_timesteps 5802.
Path 342 | total_timesteps 5813.
Path 343 | total_timesteps 5848.
Path 344 | total_timesteps 5882.
Path 345 | total_timesteps 5904.
Path 346 | total_timesteps 5916.
Path 347 | total_timesteps 5938.
Path 348 | total_timesteps 5954.
Path 349 | total_timesteps 5971.
Path 350 | total_timesteps 5979.
Path 351 | total_timesteps 5992.
Done generating on-policy rollouts.
Updating normalization.
Done updating normalization.
----------------------------
| AverageReturn | -7.42    |
| Iteration     | 20       |
| MaximumReturn | 7.73     |
| MinimumReturn | -22.6    |
| TotalSamples  | 88139    |
----------------------------
itr #21 | 
Fitting dynamics.
Validation loss = 0.0032805888913571835
Validation loss = 0.0032056039199233055
Validation loss = 0.0032275221310555935
Validation loss = 0.0029578222893178463
Validation loss = 0.003108959412202239
Validation loss = 0.0035855581518262625
Validation loss = 0.0030398929957300425
Validation loss = 0.0033240022603422403
Done fitting dynamics.
Updating randomness.
Done updating randomness.
Training policy using TRPO.
Re-initialize init_std.
Obtaining samples for iteration 0...
Obtaining samples for iteration 1...
Obtaining samples for iteration 2...
Obtaining samples for iteration 3...
Obtaining samples for iteration 4...
Obtaining samples for iteration 5...
Obtaining samples for iteration 6...
Obtaining samples for iteration 7...
Obtaining samples for iteration 8...
Obtaining samples for iteration 9...
Obtaining samples for iteration 10...
Obtaining samples for iteration 11...
Obtaining samples for iteration 12...
Obtaining samples for iteration 13...
Obtaining samples for iteration 14...
Obtaining samples for iteration 15...
Obtaining samples for iteration 16...
Obtaining samples for iteration 17...
Obtaining samples for iteration 18...
Obtaining samples for iteration 19...
Done training policy.
Generating on-policy rollouts.
Path 0 | total_timesteps 0.
Path 1 | total_timesteps 18.
Path 2 | total_timesteps 26.
Path 3 | total_timesteps 36.
Path 4 | total_timesteps 46.
Path 5 | total_timesteps 60.
Path 6 | total_timesteps 77.
Path 7 | total_timesteps 108.
Path 8 | total_timesteps 130.
Path 9 | total_timesteps 141.
Path 10 | total_timesteps 164.
Path 11 | total_timesteps 175.
Path 12 | total_timesteps 188.
Path 13 | total_timesteps 207.
Path 14 | total_timesteps 218.
Path 15 | total_timesteps 235.
Path 16 | total_timesteps 253.
Path 17 | total_timesteps 273.
Path 18 | total_timesteps 298.
Path 19 | total_timesteps 324.
Path 20 | total_timesteps 343.
Path 21 | total_timesteps 356.
Path 22 | total_timesteps 367.
Path 23 | total_timesteps 382.
Path 24 | total_timesteps 404.
Path 25 | total_timesteps 420.
Path 26 | total_timesteps 434.
Path 27 | total_timesteps 443.
Path 28 | total_timesteps 477.
Path 29 | total_timesteps 498.
Path 30 | total_timesteps 520.
Path 31 | total_timesteps 528.
Path 32 | total_timesteps 548.
Path 33 | total_timesteps 567.
Path 34 | total_timesteps 585.
Path 35 | total_timesteps 604.
Path 36 | total_timesteps 621.
Path 37 | total_timesteps 635.
Path 38 | total_timesteps 650.
Path 39 | total_timesteps 662.
Path 40 | total_timesteps 691.
Path 41 | total_timesteps 712.
Path 42 | total_timesteps 734.
Path 43 | total_timesteps 754.
Path 44 | total_timesteps 780.
Path 45 | total_timesteps 801.
Path 46 | total_timesteps 813.
Path 47 | total_timesteps 830.
Path 48 | total_timesteps 848.
Path 49 | total_timesteps 872.
Path 50 | total_timesteps 883.
